pub_date	title	venue	vol	pages	year	author1	author2	mypos	citation	url_slug	paper_url	excerpt
2020-01-01	Spiral-like Structure: Unwinding Holographic Interference	J. Phys. Conf. Ser.	1412	72011	2020	0	X. Y. Lai	1	A. S. Maxwell et al. J. Phys.: Conf. Ser. 1412, 072011	Spiral-like Structure: Unwinding Holographic Interference	https://iopscience.iop.org/article/10.1088/1742-6596/1412/7/072011/meta	
2020-01-28	It is all about phases: ultrafast holographic photoelectron imaging	Rep. Prog. Phys. 	83	34401	2020	C. Figueira de Morisson Faria	0	-2	C. Figueira de Morisson Faria and A. S. Maxwell. Rep. Prog. in Phys. 83, 034401 (2020)	It is all about phases: ultrafast holographic photoelectron imaging	https://iopscience.iop.org/article/10.1088/1361-6633/ab5c91/meta	
2020-07-20	Holographic detection of parity in atomic and molecular orbitals	Phys. Rev. A	102	13109	2020	H. P. Kang	0	2	H. P. Kang, A. S. Maxwell et al. Holographic detection of parity in atomic and molecular orbitals Phys. Rev. A 102, 13109 (2020)	Holographic detection of parity in atomic and molecular orbitals	https://journals.aps.org/pra/abstract/10.1103/PhysRevA.102.013109	
2020-09-21	Spiral-like Holographic Structures: Unwinding Interference Carpets of Coulomb-Distorted Orbits in Strong-Field Ionization	Phys. Rev. A	102	33111	2020	0	X. Y. Lai	1	A. S. Maxwell, X. Y. Lai, R. P. Sun, X. J. Liu, C. Figueira de Morisson Faria Phys. Rev. A 102, 033111 (2020)	Spiral-like Holographic Structures: Unwinding Interference Carpets of Coulomb-Distorted Orbits in Strong-Field Ionization	https://journals.aps.org/pra/abstract/10.1103/PhysRevA.102.033111	
2020-10-21	Circular dichroism in higher-order harmonic generation: Heralding topological phases and transitions in Chern insulators	Phys. Rev. B	102	134115	2020	A. Chacón	D. Kim	0	A. Chacón, D. Kim, W. Zhu, S. P. Kelly, A. Dauphin, E. Pisanty, A. S. Maxwell, A. Picón, M. F. Ciappina, D. E. Kim, C. T., A. Saxena, and M. Lewenstein Phys. Rev. B 102, 134115 (2020)	Circular dichroism in higher-order harmonic generation: Heralding topological phases and transitions in Chern insulators	https://journals.aps.org/prb/abstract/10.1103/PhysRevB.102.134115	
2021-04-28	Quantum Estimation in Strong Fields: in situ ponderomotive sensing	Phys. Rev. A	103	43519	2021	0	A. Serafini	1	A. S. Maxwell, A. Serafini, S. Bose, C. Figueira de Morisson Faria, Phys. Rev. A 103, 043519 (2021)	Quantum Estimation in Strong Fields: in situ ponderomotive sensing	https://journals.aps.org/pra/abstract/10.1103/PhysRevA.103.043519	
2021-05-27	Manipulating Twisted Electrons in Strong-Field Ionization	Faraday Discussions	228	394	2021	0	G. S. J. Armstrong	1	A. S. Maxwell, G. S. J. Armstrong, M. F. Ciappina, E. Pisanty, Y. Kang, A. C. Brown, M. Lewenstein & C. Figueira de Morisson Faria, Faraday Discussions 228,  394-412 (2020)	Manipulating Twisted Electrons in Strong-Field Ionization	https://pubs.rsc.org/en/Content/ArticleLanding/2020/FD/D0FD00105H#!divAbstract	
2021-05-28	Principal frequency of an ultrashort laser pulse	Phys. Rev. A 	103	53124	2021	E.  G. Neyra	0	0	E. G. Neyra, P. Vaveliuk, E. Pisanty, A. S. Maxwell, M. Lewenstein and M. F. Ciappina, Phys. Rev. A 103, 053124 (2021)	Principal frequency of an ultrashort laser pulse	https://journals.aps.org/pra/abstract/10.1103/PhysRevA.103.053124	
2021-07-09	Conservation laws for Electron Vortices in Strong-Field Ionisation	Eur. Phys. J. D	75	199	2021	Y. Kang	Emilio Pisanty	-1	Y. Kang, E. Pisanty, M. Ciappina, M. Lewenstein, C. Figueira de Morisson Faria and A. S Maxwell, Eur. Phys. J. D 75: 199 (2021)	Conservation laws for Electron Vortices in Strong-Field Ionisation	https://epjd.epj.org/articles/epjd/abs/2021/07/10053_2021_Article_214/10053_2021_Article_214.html	
2021-07-19	Dissecting Sub-Cycle Interference in Photoelectron Holography	Phys. Rev. A	104	13109	2021	N. Werby	0	1	Nicholas Werby, Andrew S. Maxwell, Ruaridh Forbes, Philip H. Bucksbaum andCarla Figueira de Morisson Faria, Phys. Rev. A 104, 013109 (2021)	Dissecting Sub-Cycle Interference in Photoelectron Holography	https://journals.aps.org/pra/abstract/10.1103/PhysRevA.104.013109	
2021-07-20	Dialogue on analytical and ab initio methods in attoscience	Eur. Phys. J. D	75	209	2021	G. S. J. Armstrong	M. A. Khokhlova	0	G. S. J. Armstrong, M. A. Khokhlova, M. Labeye, A. S. Maxwell, E. Pisanty and M. Ruberti, Eur. Phys. J. D 75: 209 (2021)	Dialogue on analytical and ab initio methods in attoscience	https://epjd.epj.org/articles/epjd/abs/2021/07/10053_2021_Article_207/10053_2021_Article_207.html	
2021-11-15	Polarization in Strong-Field Ionization of Excited Helium	J. Phys. B: At. Mol. Opt. Phys.	54	194002	2021	A. C. Bray	0	2	A. C. Bray, A. S. Maxwell, Y. Kissin, M. Ruberti, M. F. Ciappina, V. Averbukh and C. Figueira De Morisson Faria, J. Phys. B: At. Mol. Opt. Phys. 54 194002 (2021)	Polarization in Strong-Field Ionization of Excited Helium	https://iopscience.iop.org/article/10.1088/1361-6455/ac2e4a	
2022-02-15	Strong-field chiral imaging with twisted photoelectrons	Phys. Rev. Lett. [under revision] arXiv:	2202.07289	0	2022	X. B. Planas	A. Ordóñez	-1	X. B. Planas, A. Ordóñez, M. Lewenstein and A. S. Maxwell arXiv:2111.10148 (2022)	Strong-field chiral imaging with twisted photoelectrons	https://arxiv.org/abs/2202.07289	
2022-03-22	Strong laser fields and their power to generate controllable high-photon-number coherent-state superpositions	Phys. Rev. A	105	33714	2022	J. Rivera-Dean	Th. Lamprou	0	J. Rivera-Dean, Th. Lamprou, E. Pisanty, P. Stammer, A. F. Ordóñez, A. S. Maxwell, M. F. Ciappina, M. Lewenstein, and P. Tzallas Phys. Rev. A 105, 033714 (2022)	Strong laser fields and their power to generate controllable high-photon-number coherent-state superpositions	https://journals.aps.org/pra/abstract/10.1103/PhysRevA.105.033714	
2022-05-15	Time Correlation Filtering Reveals Two-Path Electron Quantum Interference in Strong-Field Ionization	arXiv:	2205.07166	0	2022	N. Werby	0	2	Nicholas Werby, Andrew S. Maxwell, Ruaridh Forbes, Carla Figueira de Morisson Faria, Philip H. Bucksbaum arXiv:2205.07166 (2022)	Time Correlation Filtering Reveals Two-Path Electron Quantum Interference in Strong-Field Ionization	https://arxiv.org/abs/2205.07166	
2022-06-09	Quantum electrodynamics of ultra-intense laser-matter interactions	arXiv:	2206.04308	0	2022	Philipp Stammer	Javier Rivera-Dean	0	Philipp Stammer, Javier Rivera-Dean, Andrew Maxwell, Theocharis Lamprou, Andres Ordóñez, Marcelo F. Ciappina, Paraskevas Tzallas, Maciej Lewenstein, arXiv:2206.04308 (2022)	Quantum electrodynamics of ultra-intense laser-matter interactions	https://arxiv.org/abs/2206.04308	
2022-08-10	Entanglement of Orbital Angular Momentum in Non-Sequential Double Ionization	Nat. Commun.	13	4706	2022	0	Lars Bojer Madsen	1	A. S. Maxwell, L. B. Madsen and M. Lewenstein, Nat. Commun. 13, 4706 (2022).	Entanglement of Orbital Angular Momentum in Non-Sequential Double Ionization	https://doi.org/10.1038/s41467-022-32128-z 	
